Rk,Player,Team,Position(s),ADP,Min,Max,# Picks,ScrapeDate
1,Christian McCaffrey,CAR,RB,1.14,1,2,7,2020-02-23
2,Saquon Barkley,NYG,RB,2.14,1,3,7,2020-02-23
3,Ezekiel Elliott,DAL,RB,2.86,2,4,7,2020-02-23
4,Dalvin Cook,MIN,RB,4.57,3,6,7,2020-02-23
5,Michael Thomas,NO,WR,5.14,4,6,7,2020-02-23
6,Alvin Kamara,NO,RB,5.29,4,7,7,2020-02-23
7,Joe Mixon,CIN,RB,7.57,6,9,7,2020-02-23
8,Aaron Jones,GB,RB,8.71,7,11,7,2020-02-23
9,Derrick Henry,TEN,RB,9.0,7,12,7,2020-02-23
10,Nick Chubb,CLE,RB,10.0,8,12,7,2020-02-23
11,Tyreek Hill,KC,WR,12.14,8,15,7,2020-02-23
12,DeAndre Hopkins,HOU,WR,13.14,8,16,7,2020-02-23
13,Josh Jacobs,OAK,RB,13.14,11,14,7,2020-02-23
14,Davante Adams,GB,WR,14.57,11,18,7,2020-02-23
15,Leonard Fournette,JAX,RB,15.29,10,20,7,2020-02-23
16,Travis Kelce,KC,TE,15.43,12,19,7,2020-02-23
17,Julio Jones,ATL,WR,16.57,10,24,7,2020-02-23
18,Miles Sanders,PHI,RB,18.0,15,23,7,2020-02-23
19,Austin Ekeler,LAC,RB,18.57,12,26,7,2020-02-23
20,Chris Godwin,TB,WR,18.71,18,19,7,2020-02-23
21,George Kittle,SF,TE,21.43,20,22,7,2020-02-23
22,Mike Evans,TB,WR,22.14,20,25,7,2020-02-23
23,Lamar Jackson,BAL,QB,24.29,20,33,7,2020-02-23
24,Kenyan Drake,ARZ,RB,24.29,22,29,7,2020-02-23
25,Devin Singletary,BUF,RB,26.43,24,31,7,2020-02-23
26,Kenny Golladay,DET,WR,27.43,21,33,7,2020-02-23
27,Odell Beckham,CLE,WR,27.43,24,30,7,2020-02-23
28,D.J. Moore,CAR,WR,29.86,26,36,7,2020-02-23
29,Cooper Kupp,LA,WR,29.86,23,35,7,2020-02-23
30,Chris Carson,SEA,RB,30.0,26,35,7,2020-02-23
31,A.J. Brown,TEN,WR,30.71,27,37,7,2020-02-23
32,D'Andre Swift,FA,RB,33.43,29,46,7,2020-02-23
33,Melvin Gordon,LAC,RB,33.57,21,43,7,2020-02-23
34,Patrick Mahomes,KC,QB,33.86,24,40,7,2020-02-23
35,Amari Cooper,DAL,WR,34.86,26,41,7,2020-02-23
36,Jonathan Taylor,FA,RB,36.57,32,42,7,2020-02-23
37,Todd Gurley,LA,RB,36.86,30,45,7,2020-02-23
38,Le'Veon Bell,NYJ,RB,39.0,36,43,7,2020-02-23
39,JuJu Smith-Schuster,PIT,WR,40.43,32,47,7,2020-02-23
40,JK Dobbins,FA,RB,41.29,34,49,7,2020-02-23
41,Mark Ingram,BAL,RB,41.29,34,46,7,2020-02-23
42,Allen Robinson,CHI,WR,42.57,37,53,7,2020-02-23
43,Marlon Mack,IND,RB,43.71,39,51,7,2020-02-23
44,James Conner,PIT,RB,43.71,36,58,7,2020-02-23
45,Courtland Sutton,DEN,WR,44.0,37,48,7,2020-02-23
46,Kerryon Johnson,DET,RB,44.29,36,57,7,2020-02-23
47,Keenan Allen,LAC,WR,44.86,37,48,7,2020-02-23
48,Damien Williams,KC,RB,45.0,31,56,7,2020-02-23
49,Zach Ertz,PHI,TE,50.71,44,59,7,2020-02-23
50,Stefon Diggs,MIN,WR,51.29,45,56,7,2020-02-23
51,Mark Andrews,BAL,TE,51.29,45,57,7,2020-02-23
52,David Montgomery,CHI,RB,53.29,47,57,7,2020-02-23
53,Darren Waller,OAK,TE,53.86,49,59,7,2020-02-23
54,Phillip Lindsay,DEN,RB,54.0,42,72,7,2020-02-23
55,D.K. Metcalf,SEA,WR,54.0,48,63,7,2020-02-23
56,DeVante Parker,MIA,WR,54.14,47,64,7,2020-02-23
57,Tyler Lockett,SEA,WR,55.43,52,59,7,2020-02-23
58,Deebo Samuel,SF,WR,59.0,49,68,7,2020-02-23
59,Raheem Mostert,SF,RB,59.57,53,68,7,2020-02-23
60,Robert Woods,LA,WR,60.86,58,64,7,2020-02-23
61,D.J. Chark,JAX,WR,62.29,53,67,7,2020-02-23
62,Calvin Ridley,ATL,WR,63.57,59,69,7,2020-02-23
63,Adam Thielen,MIN,WR,64.0,60,66,7,2020-02-23
64,Deshaun Watson,HOU,QB,66.0,61,73,7,2020-02-23
65,Terry McLaurin,WAS,WR,66.14,58,71,7,2020-02-23
66,Tyler Boyd,CIN,WR,66.86,54,72,7,2020-02-23
67,Derrius Guice,WAS,RB,67.43,53,76,7,2020-02-23
68,Michael Gallup,DAL,WR,68.0,62,74,7,2020-02-23
69,Clyde Edwards-Helaire,FA,RB,68.57,61,76,7,2020-02-23
70,T.Y. Hilton,IND,WR,71.29,61,80,7,2020-02-23
71,Austin Hooper,ATL,TE,73.0,66,80,7,2020-02-23
72,Evan Engram,NYG,TE,74.29,62,83,7,2020-02-23
73,A.J. Green,CIN,WR,74.29,61,81,7,2020-02-23
74,David Johnson,ARZ,RB,74.43,56,93,7,2020-02-23
75,Christian Kirk,ARZ,WR,74.71,70,81,7,2020-02-23
76,Jarvis Landry,CLE,WR,74.86,68,82,7,2020-02-23
77,Kareem Hunt,CLE,RB,75.57,55,86,7,2020-02-23
78,Julian Edelman,NE,WR,76.0,63,84,7,2020-02-23
79,John Brown,BUF,WR,78.29,57,89,7,2020-02-23
80,Russell Wilson,SEA,QB,79.0,69,88,7,2020-02-23
81,Hunter Henry,LAC,TE,80.29,71,87,7,2020-02-23
82,Tyler Higbee,LA,TE,81.29,75,91,7,2020-02-23
83,Cam Akers,FA,RB,81.86,70,94,7,2020-02-23
84,Kyler Murray,ARZ,QB,83.43,74,90,7,2020-02-23
85,James White,NE,RB,83.71,75,97,7,2020-02-23
86,Marquise Brown,BAL,WR,86.29,79,94,7,2020-02-23
87,Jared Cook,NO,TE,88.14,80,96,7,2020-02-23
88,Darius Slayton,NYG,WR,89.29,83,99,7,2020-02-23
89,Dak Prescott,DAL,QB,91.71,78,103,7,2020-02-23
90,Ronald Jones,TB,RB,92.71,84,101,7,2020-02-23
91,Jamison Crowder,NYJ,WR,93.43,85,103,7,2020-02-23
92,Mike Williams,LAC,WR,94.29,85,106,7,2020-02-23
93,Sony Michel,NE,RB,94.57,78,116,7,2020-02-23
94,Devonta Freeman,ATL,RB,95.86,81,110,7,2020-02-23
95,Marvin Jones,DET,WR,96.43,85,112,7,2020-02-23
96,Tarik Cohen,CHI,RB,96.71,87,113,7,2020-02-23
97,Josh Allen,BUF,QB,97.14,89,105,7,2020-02-23
98,Jerry Jeudy,FA,WR,97.14,90,102,7,2020-02-23
99,Mecole Hardman,KC,WR,97.29,82,113,7,2020-02-23
100,Noah Fant,DEN,TE,101.0,96,107,7,2020-02-23
101,Dallas Goedert,PHI,TE,102.29,91,112,7,2020-02-23
102,Robby Anderson,NYJ,WR,102.29,97,110,7,2020-02-23
103,Diontae Johnson,PIT,WR,103.43,95,118,7,2020-02-23
104,Aaron Rodgers,GB,QB,103.57,88,114,7,2020-02-23
105,Curtis Samuel,CAR,WR,104.57,89,118,7,2020-02-23
106,Will Fuller,HOU,WR,106.43,98,115,7,2020-02-23
107,Matt Ryan,ATL,QB,106.71,92,117,7,2020-02-23
108,Brandin Cooks,LA,WR,108.0,88,129,7,2020-02-23
109,Mike Gesicki,MIA,TE,109.57,91,121,7,2020-02-23
110,Tevin Coleman,SF,RB,110.0,89,121,7,2020-02-23
111,Sterling Shepard,NYG,WR,111.43,96,123,7,2020-02-23
112,CeeDee Lamb,FA,WR,111.86,104,119,7,2020-02-23
113,Drew Brees,NO,QB,112.71,99,128,7,2020-02-23
114,Carson Wentz,PHI,QB,113.14,102,123,7,2020-02-23
115,Daniel Jones,NYG,QB,114.29,107,135,7,2020-02-23
116,Latavius Murray,NO,RB,115.86,103,128,7,2020-02-23
117,T.J. Hockenson,DET,TE,116.86,103,135,7,2020-02-23
118,Jameis Winston,TB,QB,117.57,104,132,7,2020-02-23
119,Darrell Henderson,LA,RB,120.0,101,142,7,2020-02-23
120,Anthony Miller,CHI,WR,123.71,109,137,7,2020-02-23
121,Justice Hill,BAL,RB,123.71,116,133,7,2020-02-23
122,Zack Moss,FA,RB,126.43,109,148,7,2020-02-23
123,Baker Mayfield,CLE,QB,126.57,116,132,7,2020-02-23
124,Royce Freeman,DEN,RB,126.71,109,142,7,2020-02-23
125,Hunter Renfrow,OAK,WR,126.86,114,138,7,2020-02-23
126,Matthew Stafford,DET,QB,127.29,118,139,7,2020-02-23
127,Golden Tate,NYG,WR,127.29,111,139,7,2020-02-23
128,Ian Thomas,CAR,TE,127.43,118,139,7,2020-02-23
129,Jared Goff,LA,QB,128.86,122,138,7,2020-02-23
130,Jonnu Smith,TEN,TE,129.86,112,141,7,2020-02-23
131,Alexander Mattison,MIN,RB,129.86,115,142,7,2020-02-23
132,Tony Pollard,DAL,RB,130.43,121,144,7,2020-02-23
133,Kirk Cousins,MIN,QB,133.71,122,146,7,2020-02-23
134,O.J. Howard,TB,TE,134.86,121,144,7,2020-02-23
135,Ryan Tannehill,TEN,QB,135.71,122,148,7,2020-02-23
136,Boston Scott,PHI,RB,135.86,131,148,7,2020-02-23
137,Cam Newton,CAR,QB,138.86,112,152,7,2020-02-23
138,David Njoku,CLE,TE,139.0,127,152,7,2020-02-23
139,Preston Williams,MIA,WR,139.57,124,154,7,2020-02-23
140,Ben Roethlisberger,PIT,QB,140.43,125,152,7,2020-02-23
